units_sold,firstSold,vehicleMaxQty,isDevelopment,make,category,year,TotalVIO,SaleYearRank,HasPartsAuthorityPurchased,HasWorldPacPurchased,HasSSFPurchased
12,2020-09-21 18:04:52.820,1,False,BMW,Body,2020,573762,1,True,False,True
15,2020-10-05 16:12:53.610,1,False,Audi,Body,2020,192383,1,True,False,False
15,2020-10-05 16:12:53.610,1,False,Volkswagen,Body,2020,192383,1,True,False,False
133,2015-06-01 21:17:27.927,2,False,BMW,Suspension,2016,34592,2,True,True,True
64,2004-04-22 19:00:00.000,1,False,Mercedes-Benz,Cooling,2016,6000,13,True,False,True
560,2010-01-19 08:00:00.000,1,False,BMW,Engine,2016,127075,7,True,True,True
143,2010-01-28 20:00:00.000,1,False,Volkswagen,Engine,2016,122836,7,True,False,False
10,2017-06-26 18:55:56.000,1,True,Mercedes-Benz,Body,2017,324151,1,True,True,False
10,2017-03-10 21:17:32.000,1,False,Audi,Cooling,2017,39433,1,True,True,False
10,2017-03-10 21:17:32.000,1,False,Volkswagen,Cooling,2017,39433,1,True,True,False
40,2020-04-21 22:24:36.120,2,True,Porsche,Body,2020,20160,1,False,False,False
37,2007-03-01 08:00:00.000,1,False,Porsche,Cooling,2016,53338,10,True,False,False
4,2001-12-18 20:00:00.000,1,False,Jaguar,Electrical,2016,8721,16,True,False,False
6,2017-12-19 02:16:00.000,2,False,Mercedes-Benz,Brakes,2017,196019,1,True,False,False
47,2012-12-19 20:00:00.000,1,False,Volkswagen,Transmission,2016,17289,5,True,False,False
80,2016-06-22 19:26:26.000,1,True,BMW,Body,2016,192245,1,True,True,True
834,1999-01-04 20:00:00.000,1,False,Volvo,Transmission,2016,54236,18,True,True,False
23,2009-02-26 08:00:00.000,1,False,BMW,Suspension,2016,160773,8,True,True,False
65,2015-08-04 18:20:43.623,1,False,Audi,Engine,2016,100199,2,False,True,False
65,2015-08-04 18:20:43.623,1,False,Porsche,Engine,2016,100199,2,False,True,False
65,2015-08-04 18:20:43.623,1,False,Volkswagen,Engine,2016,100199,2,False,True,False
113,2016-08-31 00:26:59.000,2,True,Porsche,Suspension,2016,13330,1,True,False,True
53,2015-10-21 00:03:53.000,1,False,Volkswagen,Cooling,2016,10137,2,True,True,False
67,2010-10-05 07:00:00.000,1,False,Mercedes-Benz,Climate Control,2016,42236,7,True,True,False
170,2011-06-01 19:00:00.000,2,False,Volkswagen,Suspension,2016,314414,6,False,True,False
76,2010-01-28 20:00:00.000,1,False,Volkswagen,Cooling,2016,23880,7,True,False,False
56,2020-06-01 23:04:33.160,1,False,Land Rover,Engine,2020,22130,1,True,False,True
21,2020-03-18 19:30:08.750,1,True,Mercedes-Benz,Steering,2020,471363,1,False,False,False
7,2003-09-23 19:00:00.000,1,False,Mercedes-Benz,Accessories,2016,53057,14,False,False,False
26,2018-08-22 20:20:16.000,1,False,Audi,Electrical,2018,802289,1,True,False,False
26,2018-08-22 20:20:16.000,1,False,Volkswagen,Electrical,2018,802289,1,True,False,False
189,2019-03-20 21:41:44.930,1,False,BMW,Transmission,2019,449561,1,False,True,True
817,2006-07-05 19:00:00.000,1,False,Mercedes-Benz,Engine,2016,104276,11,True,True,True
39,2020-04-21 22:24:36.137,2,True,Porsche,Body,2020,20160,1,True,False,False
67,2006-09-29 19:00:00.000,1,False,Land Rover,Fuel,2016,12339,11,True,True,True
55,2012-02-16 20:00:00.000,2,False,Mercedes-Benz,Steering,2016,179138,5,True,True,False
48,2019-03-19 23:09:48.000,1,True,Porsche,Transmission,2019,2815,1,True,False,True
56,2015-10-20 22:29:44.000,2,False,Porsche,Body,2016,18226,2,True,False,False
330,2008-09-26 19:00:00.000,1,False,Volvo,Body,2016,330892,9,True,True,False
931,2018-01-31 22:26:22.000,1,True,Audi,Fuel,2018,237643,1,True,True,True
133,2008-04-18 19:00:00.000,2,False,Volvo,Steering,2016,6863,9,True,True,False
66,2016-07-13 22:44:39.000,1,False,BMW,Climate Control,2016,892892,1,True,True,True
606,2006-05-24 19:00:00.000,2,False,Mercedes-Benz,Engine,2016,40086,11,True,True,True
5,2013-11-27 01:06:15.000,1,False,Mercedes-Benz,Steering,2016,19247,4,False,False,False
23,2020-08-20 20:12:31.787,1,True,Mercedes-Benz,Body,2020,0,1,True,False,False
3046,2008-06-09 19:00:00.000,1,False,BMW,Body,2016,313044,9,True,True,True
712,2010-05-11 19:00:00.000,4,False,Porsche,Suspension,2016,9583,7,True,False,True
135,2008-10-29 19:00:00.000,1,False,Mercedes-Benz,Fuel,2016,50320,9,True,True,True
18,2017-10-18 21:16:29.000,2,False,Mercedes-Benz,Body,2017,306553,1,True,False,False
6,2019-11-26 16:29:18.510,2,False,Audi,Suspension,2019,176664,1,True,False,False
2,2021-01-26 18:20:24.263,1,False,Nissan,Brakes,2021,379727,1,False,False,False
28,2009-04-10 19:00:00.000,1,False,BMW,Cooling,2016,65481,8,True,False,False
212,2002-04-09 07:00:00.000,2,False,Volvo,Suspension,2016,54705,15,True,False,True
94,2009-01-22 20:00:00.000,1,False,Land Rover,Fuel,2016,22130,8,True,True,False
135,2020-09-14 21:24:14.800,1,False,Volkswagen,Engine,2020,1065701,1,True,True,True
336,2013-07-21 06:41:51.977,2,False,BMW,Suspension,2016,65259,4,True,True,True
55,2019-10-04 23:57:40.590,2,True,Porsche,Body,2019,32033,1,True,False,True
24,2017-12-29 22:41:13.000,2,False,Audi,Suspension,2017,677800,1,True,False,False
25,2018-03-31 01:22:18.767,2,False,Land Rover,Suspension,2018,198127,1,True,False,False
162,2010-10-01 19:00:00.000,1,False,Audi,Cooling,2016,71839,7,True,True,False
162,2010-10-01 19:00:00.000,1,False,Volkswagen,Cooling,2016,71839,7,True,True,False
77,2017-06-29 00:14:51.000,1,True,Porsche,Brakes,2017,43147,1,True,False,True
461,2000-03-30 08:00:00.000,1,False,Volvo,Electrical,2016,19631,17,True,True,False
30,2018-07-10 01:45:26.000,2,True,Porsche,Suspension,2018,11490,1,True,False,False
55,2011-06-21 19:00:00.000,1,False,BMW,Body,2016,140326,6,True,True,False
129,2020-04-20 20:43:22.150,1,True,BMW,Body,2020,1546904,1,True,False,True
1235,2012-09-05 19:00:00.000,4,False,Mercedes-Benz,Body,2016,566506,5,True,True,False
68,2017-07-20 23:37:48.000,1,True,Mercedes-Benz,Electrical,2017,18418,1,True,True,True
285,2015-03-25 20:28:34.000,1,False,BMW,Cooling,2016,887679,2,True,True,False
467,2015-05-01 19:10:47.000,1,False,Jaguar,Fuel,2016,33031,2,True,True,False
799,2012-02-16 20:00:00.000,1,False,Audi,Electrical,2016,251831,5,True,True,False
799,2012-02-16 20:00:00.000,1,False,Volkswagen,Electrical,2016,251831,5,True,True,False
437,2012-12-10 20:00:00.000,1,False,Porsche,Electrical,2016,38884,5,True,True,True
4,2018-09-25 00:36:06.700,4,False,Audi,Suspension,2018,3953,1,False,False,False
11,2020-08-14 18:57:27.623,1,False,BMW,Suspension,2020,98785,1,False,False,False
58,2015-02-06 22:22:07.477,1,False,Jaguar,Suspension,2016,155349,2,True,False,False
20,2011-02-24 08:00:00.000,1,False,Toyota,Electrical,2016,105374,6,True,True,False
23,2010-05-14 19:00:00.000,1,False,Volkswagen,Electrical,2016,35403,7,True,False,False
181,2006-02-06 20:00:00.000,1,False,Mercedes-Benz,Body,2016,3375,11,True,True,False
2,2007-11-27 20:00:00.000,1,False,Land Rover,Accessories,2016,45282,10,False,False,False
2,2016-05-24 11:24:17.000,1,False,Ford,Engine,2016,2299383,1,True,True,False
2,2016-05-24 11:24:17.000,1,False,Mercury,Engine,2016,2299383,1,True,True,False
4,2015-06-25 08:07:21.517,1,False,Mini,Accessories,2016,271489,2,True,False,False
110,2018-02-12 20:36:29.000,2,True,Porsche,Transmission,2018,9069,1,True,True,True
36,2017-09-19 21:34:38.000,2,False,BMW,Body,2017,121299,1,False,False,False
889,2012-11-20 08:00:00.000,1,False,Volvo,Steering,2016,476303,5,True,True,False
33,2018-10-05 23:35:33.000,4,True,Mercedes-Benz,Brakes,2018,194657,1,True,False,True
18,1999-05-05 19:00:00.000,1,False,Jaguar,Cooling,2016,8812,18,False,False,False
163,2020-01-03 16:19:51.407,1,True,BMW,Drivetrain & Hub,2020,559684,1,False,False,False
8,2019-12-04 23:54:28.283,2,False,BMW,Electrical,2019,493583,1,True,False,False
8,2019-12-04 23:54:28.283,2,False,Volvo,Electrical,2019,493583,1,True,False,False
26,2007-01-16 20:00:00.000,1,False,Porsche,Cooling,2016,54849,10,True,False,True
327,2004-07-30 19:00:00.000,2,False,Mercedes-Benz,Suspension,2016,52782,13,True,True,False
18,2018-12-20 21:33:46.000,2,True,Porsche,Suspension,2018,53129,1,True,False,True
36,2017-10-25 00:53:39.000,2,True,Porsche,Body,2017,8695,1,True,False,True
84,2014-01-04 00:15:02.000,1,False,BMW,Suspension,2016,154866,3,False,True,False
230,2016-02-13 00:12:26.000,1,False,Porsche,Fuel,2016,44662,1,True,True,True
99,2020-09-02 16:52:27.777,1,False,Nissan,Brakes,2020,508938,1,True,False,False
247,2012-12-05 20:00:00.000,1,False,Volkswagen,Transmission,2016,126978,5,True,True,False
80,2013-01-22 20:00:00.000,1,False,Mercedes-Benz,Body,2016,269564,4,True,True,True
22,2009-07-13 07:00:00.000,1,False,Porsche,Cooling,2016,12771,8,True,False,False
25,2009-02-06 20:00:00.000,1,False,Triumph,Cooling,2016,2485,8,False,False,False
4,2008-05-20 19:00:00.000,1,False,Volvo,Electrical,2016,34927,9,False,False,False
104,2016-07-22 17:50:57.000,1,False,Porsche,Fuel,2016,9259,1,True,False,False
724,2009-01-16 08:00:00.000,2,False,Volvo,Suspension,2016,628777,8,False,True,False
53,2019-07-31 17:53:05.637,1,True,Porsche,Brakes,2019,12202,1,True,False,True
6,2010-05-20 19:00:00.000,1,False,Mercedes-Benz,Electrical,2016,18936,7,True,True,False
468,2012-02-19 23:02:00.657,1,False,Porsche,Fuel,2016,14024,5,True,True,True
11,2012-01-18 08:00:00.000,1,False,Mercedes-Benz,Cooling,2016,5896,5,False,False,False
9,2013-12-12 00:41:32.000,1,False,Mercedes-Benz,Steering,2016,63888,4,False,False,False
87,2013-08-28 23:41:47.000,1,False,Mercedes-Benz,Steering,2016,166519,4,True,True,False
15,2015-07-10 19:23:46.000,2,False,Ford,Engine,2016,20458,2,True,False,False
15,2015-07-10 19:23:46.000,2,False,Jaguar,Engine,2016,20458,2,True,False,False
15,2015-07-10 19:23:46.000,2,False,Lincoln,Engine,2016,20458,2,True,False,False
15,2015-07-10 19:23:46.000,2,False,Mercury,Engine,2016,20458,2,True,False,False
21,1999-03-29 20:00:00.000,1,False,Jaguar,Body,2016,231,18,False,False,False
27,2009-07-15 07:00:00.000,1,False,Mercedes-Benz,Climate Control,2016,58158,8,True,True,False
22,2014-02-17 22:15:09.407,1,False,Audi,Cooling,2016,114174,3,False,False,False
22,2014-02-17 22:15:09.407,1,False,Volkswagen,Cooling,2016,114174,3,False,False,False
43,2008-09-15 19:00:00.000,2,False,Volvo,Steering,2016,10913,9,True,False,True
59,1999-07-06 07:00:00.000,1,False,BMW,Cooling,2016,2784,18,True,False,True
27,2009-02-06 20:00:00.000,1,False,Triumph,Cooling,2016,2485,8,True,False,False
136,2009-10-06 07:00:00.000,2,False,Porsche,Brakes,2016,1272,8,True,False,False
19,2011-09-20 07:00:00.000,1,False,Audi,Engine,2016,8447,6,False,False,False
19,2011-09-20 07:00:00.000,1,False,Volkswagen,Engine,2016,8447,6,False,False,False
150,1999-01-05 08:00:00.000,1,False,Jaguar,Electrical,2016,19020,18,True,True,False
148,2018-04-26 00:22:38.000,2,True,Porsche,Steering,2018,43147,1,True,True,True
22,2010-10-22 07:00:00.000,2,False,BMW,Suspension,2016,17098,7,False,True,False
20,2015-03-09 23:41:47.930,1,False,Audi,Electrical,2016,21974,2,False,False,False
20,2015-03-09 23:41:47.930,1,False,Volkswagen,Electrical,2016,21974,2,False,False,False
4,2006-01-23 20:00:00.000,1,False,Land Rover,Body,2016,22130,11,False,False,False
400,2015-06-09 15:14:37.987,1,False,BMW,Engine,2016,610373,2,True,True,True
186,2008-01-18 08:00:00.000,1,False,BMW,Suspension,2016,154866,9,False,True,False
100,2019-03-26 15:23:11.000,1,False,Porsche,Electrical,2019,10070,1,False,False,False
2,2001-02-12 20:00:00.000,1,False,Mercedes-Benz,Accessories,2016,4597,16,False,False,False
99,2020-08-27 21:15:32.203,1,False,Volkswagen,Transmission,2020,1928152,1,True,True,False
25,2005-01-07 08:00:00.000,1,False,Mercedes-Benz,Accessories,2016,3375,12,False,True,False
53,2012-12-10 08:00:00.000,1,False,BMW,Suspension,2016,46999,5,False,True,False
62,2020-06-04 15:46:33.363,2,True,Jaguar,Suspension,2020,70202,1,True,False,False
21,2020-09-14 15:19:13.880,1,False,Scion,Body,2020,3543611,1,True,False,False
21,2020-09-14 15:19:13.880,1,False,Toyota,Body,2020,3543611,1,True,False,False
152,2018-08-13 20:01:09.000,1,True,BMW,Transmission,2018,1860239,1,True,True,True
13,2009-02-05 20:00:00.000,1,False,Mercedes-Benz,Accessories,2016,248646,8,False,False,False
56,2018-12-10 20:23:11.000,1,True,Porsche,Body,2018,8695,1,True,True,False
3,1999-08-27 07:00:00.000,1,False,Mercedes-Benz,Accessories,2016,10627,18,False,False,False
25,2020-10-02 01:15:35.167,1,False,Lexus,Engine,2020,1680926,1,False,False,False
25,2020-10-02 01:15:35.167,1,False,Toyota,Engine,2020,1680926,1,False,False,False
20,2011-04-14 19:00:00.000,2,False,Volvo,Body,2016,44540,6,False,False,False
113,2009-01-19 20:00:00.000,1,False,Jaguar,Cooling,2016,29793,8,True,True,True
4,2017-08-22 21:15:43.000,1,False,Mercedes-Benz,Drivetrain & Hub,2017,20162,1,True,False,False
2112,2007-06-19 07:00:00.000,1,True,Porsche,Electrical,2016,16707,10,True,True,True
130,2015-02-03 23:24:51.000,2,False,Volvo,Body,2016,441736,2,False,False,False
35,2008-04-23 07:00:00.000,1,False,Jaguar,Cooling,2016,20241,9,True,False,True
44,1999-02-08 20:00:00.000,1,False,Jaguar,Cooling,2016,2672,18,True,True,True
589,2013-02-21 08:00:00.000,2,False,Porsche,Transmission,2016,37822,4,True,True,False
5,2012-01-24 20:00:00.000,1,False,Volvo,Body,2016,18364,5,False,False,False
248,1999-12-01 20:00:00.000,1,False,Jaguar,Transmission,2016,2334,18,True,True,False
7,2020-10-28 22:25:28.457,1,True,Mercedes-Benz,Transmission,2020,362038,1,False,False,False
25,1999-02-10 20:00:00.000,1,False,Mercedes-Benz,Body,2016,195748,18,True,False,False
4,2020-11-18 18:32:50.300,1,False,BMW,Suspension,2020,286478,1,True,False,False
121,2020-06-09 18:39:01.833,1,True,Jaguar,Engine,2020,27293,1,True,False,False
1,1999-04-06 07:00:00.000,1,False,Mercedes-Benz,Accessories,2016,3410,18,False,False,False
820,2011-11-17 08:00:00.000,2,True,Volvo,Suspension,2016,224385,6,True,True,False
17,2020-06-17 00:07:44.127,1,True,BMW,Cooling,2020,3631,1,False,False,True
22,2016-09-22 00:34:15.000,2,False,Porsche,Brakes,2016,40008,1,False,True,False
14,2020-10-22 23:05:40.763,1,False,Volvo,Fuel,2020,137583,1,False,False,False
93,2017-04-27 17:41:14.000,1,True,Porsche,Electrical,2017,18652,1,False,True,True
1,2005-05-13 07:00:00.000,1,False,Mercedes-Benz,Accessories,2016,84191,12,False,False,False
75,2015-06-17 22:21:18.447,1,False,BMW,Engine,2016,68399,2,False,True,False
459,2011-10-05 07:00:00.000,1,False,Mercedes-Benz,Transmission,2016,103033,6,True,True,True
52,2016-09-24 00:06:09.000,1,True,Porsche,Body,2016,28548,1,True,True,True
96,2017-05-11 23:55:42.000,6,False,Jaguar,Electrical,2017,102202,1,True,True,False
3,2008-06-09 19:00:00.000,1,False,Mercedes-Benz,Body,2016,53957,9,True,True,False
271,2015-06-15 17:30:21.000,1,False,Mercedes-Benz,Body,2016,200021,2,True,True,True
378,2011-06-28 07:00:00.000,2,False,Audi,Suspension,2016,828417,6,False,True,False
378,2011-06-28 07:00:00.000,2,False,Volkswagen,Suspension,2016,828417,6,False,True,False
1,2021-01-28 00:49:06.303,1,False,BMW,Engine,2021,116144,1,False,False,False
112,2010-10-28 19:00:00.000,1,False,Volkswagen,Cooling,2016,0,7,True,False,False
133,2015-08-26 17:40:22.000,1,False,Volvo,Fuel,2016,195103,2,True,True,True
32,2005-05-26 19:00:00.000,1,False,Mercedes-Benz,Climate Control,2016,171622,12,True,True,False
8,2020-09-08 23:11:55.750,1,True,Porsche,Drivetrain & Hub,2020,5109,1,False,False,True
12,2014-04-11 21:35:40.000,1,False,Volkswagen,Cooling,2016,4960,3,True,False,False
300,2018-01-22 22:05:18.000,1,True,Porsche,Transmission,2018,13742,1,True,False,True
6,2003-01-13 20:00:00.000,1,False,Saab,Cooling,2016,849,14,False,False,False
52,2018-05-04 02:05:46.000,1,True,Porsche,Climate Control,2018,18652,1,False,False,True
683,2008-07-25 19:00:00.000,1,False,Volvo,Body,2016,628777,9,True,True,False
64,2015-10-30 18:20:30.807,1,False,Audi,Suspension,2016,133551,2,True,True,False
64,2015-10-30 18:20:30.807,1,False,Volkswagen,Suspension,2016,133551,2,True,True,False
352,2006-03-13 20:00:00.000,1,False,BMW,Cooling,2016,33224,11,True,True,True
21,2016-12-03 01:33:24.000,1,False,Jaguar,Steering,2016,27397,1,True,True,False
83,2009-08-26 19:00:00.000,2,False,Porsche,Brakes,2016,10070,8,False,False,False
207,2009-08-24 07:00:00.000,1,False,Volvo,Engine,2016,22464,8,True,True,True
68,2004-01-28 08:00:00.000,1,False,Volvo,Electrical,2016,50131,13,True,False,False
26,2007-10-30 07:00:00.000,1,False,Mercedes-Benz,Cooling,2016,67922,10,False,False,False
3178,2013-05-21 07:00:00.000,8,False,Volvo,Body,2016,665866,4,True,True,False
10,2020-10-28 22:25:29.140,2,False,Mercedes-Benz,Suspension,2020,72715,1,False,False,False
283,2010-01-12 20:00:00.000,1,False,Jaguar,Body,2016,545,7,False,True,False
142,2011-11-22 08:00:00.000,2,False,Volvo,Steering,2016,173424,6,False,False,False
1532,2006-11-15 08:00:00.000,1,False,Chevrolet,Electrical,2016,486197,11,False,True,True
1532,2006-11-15 08:00:00.000,1,False,Ford,Electrical,2016,486197,11,False,True,True
1532,2006-11-15 08:00:00.000,1,False,Geo,Electrical,2016,486197,11,False,True,True
1532,2006-11-15 08:00:00.000,1,False,Jaguar,Electrical,2016,486197,11,False,True,True
1532,2006-11-15 08:00:00.000,1,False,Kia,Electrical,2016,486197,11,False,True,True
1532,2006-11-15 08:00:00.000,1,False,Lexus,Electrical,2016,486197,11,False,True,True
1532,2006-11-15 08:00:00.000,1,False,Lincoln,Electrical,2016,486197,11,False,True,True
1532,2006-11-15 08:00:00.000,1,False,Mazda,Electrical,2016,486197,11,False,True,True
1532,2006-11-15 08:00:00.000,1,False,Porsche,Electrical,2016,486197,11,False,True,True
1532,2006-11-15 08:00:00.000,1,False,Suzuki,Electrical,2016,486197,11,False,True,True
1532,2006-11-15 08:00:00.000,1,False,Toyota,Electrical,2016,486197,11,False,True,True
1532,2006-11-15 08:00:00.000,1,False,Volvo,Electrical,2016,486197,11,False,True,True
155,2009-02-06 08:00:00.000,1,False,Triumph,Cooling,2016,2485,8,True,True,False
734,2006-01-23 20:00:00.000,1,False,Porsche,Cooling,2016,24279,11,True,True,True
124,2017-03-23 19:22:06.000,1,False,Porsche,Engine,2017,13257,1,False,True,True
44,2016-06-21 01:19:10.000,1,True,Porsche,Engine,2016,472,1,False,True,True
572,2014-02-07 00:01:41.000,1,False,Volkswagen,Engine,2016,794464,3,True,True,False
37,2018-10-01 21:32:03.183,1,True,Mini,Cooling,2018,302316,1,True,True,True
1124,2015-07-21 22:49:14.000,7,False,Porsche,Body,2016,44060,2,True,True,True
3530,2008-04-18 07:00:00.000,1,False,Volvo,Cooling,2016,93941,9,True,True,True
366,1999-07-06 19:00:00.000,1,False,Volvo,Electrical,2016,50131,18,True,True,False
136,2007-12-10 08:00:00.000,1,False,Porsche,Brakes,2016,27747,10,True,True,True
233,2016-07-21 19:18:36.000,1,True,Mercedes-Benz,Electrical,2016,33617,1,True,True,True
1493,2015-06-05 21:59:28.277,1,False,Mercedes-Benz,Body,2016,263033,2,True,True,True
14,2010-08-12 19:00:00.000,1,False,Jaguar,Accessories,2016,11746,7,False,False,False
20,2018-11-16 21:07:51.000,2,True,BMW,Exhaust,2018,52542,1,True,False,False
123,2017-02-24 15:57:13.000,1,True,Chevrolet,Fuel,2017,151942,1,True,True,True
123,2017-02-24 15:57:13.000,1,True,GMC,Fuel,2017,151942,1,True,True,True
123,2017-02-24 15:57:13.000,1,True,Saab,Fuel,2017,151942,1,True,True,True
2,2016-11-23 22:51:51.120,1,False,Seat,Cooling,2016,0,1,False,False,False
2,2016-11-23 22:51:51.120,1,False,Volkswagen,Cooling,2016,0,1,False,False,False
339,2006-12-05 20:00:00.000,1,False,Volvo,Body,2016,97997,11,True,True,True
323,2017-06-05 19:41:04.000,2,True,BMW,Suspension,2017,664629,1,True,True,True
7,1999-06-08 07:00:00.000,1,False,Mercedes-Benz,Accessories,2016,6433,18,False,False,False
36,2018-11-09 01:24:39.000,1,True,BMW,Cooling,2018,4389,1,True,True,True
2240,2013-06-29 01:29:48.290,2,False,BMW,Suspension,2016,359364,4,True,True,False
737,2009-04-09 07:00:00.000,1,False,Jaguar,Cooling,2016,70202,8,True,True,True
160,1999-01-27 20:00:00.000,1,False,Jaguar,Cooling,2016,2130,18,True,True,False
50,2010-03-05 20:00:00.000,1,False,Porsche,Brakes,2016,38267,7,True,False,False
73,2016-07-27 23:46:24.000,1,False,Porsche,Body,2016,8670,1,True,False,True
31,2019-06-21 19:38:37.770,1,False,Mini,Climate Control,2019,168538,1,True,True,True
445,2013-11-19 21:43:58.343,2,False,Mercedes-Benz,Body,2016,33617,4,False,True,True
127,2015-07-31 23:59:34.000,1,False,Volkswagen,Engine,2016,53077,2,False,True,False
171,2006-01-19 20:00:00.000,1,False,BMW,Cooling,2016,35605,11,True,True,False
260,2020-02-11 22:06:12.817,2,True,BMW,Body,2020,3730,1,True,False,False
5,2018-01-15 22:14:06.600,2,False,Mercedes-Benz,Steering,2018,70348,1,True,False,False
6747,2008-08-08 07:00:00.000,8,False,Chrysler,Brakes,2016,645036,9,True,True,False
6747,2008-08-08 07:00:00.000,8,False,Mercedes-Benz,Brakes,2016,645036,9,True,True,False
